pathway	Ontology	Description	pval	padj	ES	NES	nMoreExtreme	size
GO:0048821	BP	erythrocyte development	0.0137949533462342	0.182943728840089	-0.693728442998295	-1.6514596701682	719	13
GO:0046485	BP	ether lipid metabolic process	0.0137997048618035	0.182943728840089	0.99303726757641	1.32246566490326	691	1
GO:0006643	BP	membrane lipid metabolic process	0.0137997048618035	0.182943728840089	0.99303726757641	1.32246566490326	691	1
GO:0051453	BP	regulation of intracellular pH	0.0140613965853861	0.185537817386045	0.818800914844336	1.77278841613649	676	9
GO:0097089	BP	methyl-branched fatty acid metabolic process	0.0140613965853861	0.185537817386045	0.818920010081863	1.77304626960695	676	9
GO:0016125	BP	sterol metabolic process	0.0142650965299421	0.187161098390099	0.768549018763762	1.81863808727607	681	13
GO:0006198	BP	cAMP catabolic process	0.0142317186053687	0.187161098390099	-0.738108451153203	-1.64376004924634	737	10
GO:0042446	BP	hormone biosynthetic process	0.014284310836035	0.187161098390099	-0.890096550540821	-1.55279510815778	726	4
GO:0001711	BP	endodermal cell fate commitment	0.0143378871905857	0.187426195112284	-0.779120685091043	-1.63679690259657	741	8
GO:0070189	BP	kynurenine metabolic process	0.0144988620079238	0.189090727022134	0.748511585216374	1.8284748667455	687	15
GO:0048490	BP	anterograde synaptic vesicle transport	0.0145421799858219	0.189216652084039	-0.69125695403829	-1.64557615135921	758	13
GO:0046060	BP	dATP metabolic process	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0070265	BP	necrotic cell death	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0010616	BP	negative regulation of cardiac muscle adaptation	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0060051	BP	negative regulation of protein glycosylation	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0031343	BP	positive regulation of cell killing	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0051054	BP	positive regulation of DNA metabolic process	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0051901	BP	positive regulation of mitochondrial depolarization	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0043243	BP	positive regulation of protein complex disassembly	0.0152079270334693	0.189542700343971	-0.924964587115695	-1.50144041927707	771	3
GO:0050880	BP	regulation of blood vessel size	0.0151008002462296	0.189542700343971	-0.719418688337695	-1.64214254730125	784	11
GO:0051444	BP	negative regulation of ubiquitin-protein transferase activity	0.0149964851987815	0.189542700343971	-0.854275567615019	-1.5815385533616	767	5
GO:0032474	BP	otolith morphogenesis	0.0149319005372985	0.189542700343971	0.791024933370675	1.79865930534444	716	11
GO:0060997	BP	dendritic spine morphogenesis	0.0149545133552112	0.189542700343971	0.801153211551244	1.78301114763331	719	10
GO:0006952	BP	defense response	0.0150691347465738	0.189542700343971	0.90821505328784	1.59539043192239	739	4
GO:0010575	BP	positive regulation of vascular endothelial growth factor production	0.0151401557749177	0.189542700343971	0.789531045312977	1.7952624520434	726	11
GO:0010388	BP	cullin deneddylation	0.0146636432350718	0.189542700343971	-0.63424940233824	-1.63850803159393	775	18
GO:0019518	BP	L-threonine catabolic process to glycine	0.0152077807250221	0.189542700343971	-0.887558691603068	-1.54836775143862	773	4
GO:0010944	BP	negative regulation of transcription by competitive promoter binding	0.0150911842000478	0.189542700343971	-0.965345596376949	-1.42701119192322	757	2
GO:0032925	BP	regulation of activin receptor signaling pathway	0.0150911842000478	0.189542700343971	-0.965345596376949	-1.42701119192322	757	2
GO:0060373	BP	regulation of ventricular cardiac muscle cell membrane depolarization	0.0150911842000478	0.189542700343971	-0.965345596376949	-1.42701119192322	757	2
GO:0006853	BP	carnitine shuttle	0.0152691128264777	0.189884254862016	0.736285213370883	1.82310450609616	721	16
GO:0061088	BP	regulation of sequestering of zinc ion	0.0153273780688666	0.190188062086312	-0.801262870035217	-1.62314820641119	790	7
GO:2001240	BP	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	0.0153674919940639	0.190265798455139	-0.853265312396746	-1.5796682463588	786	5
GO:0008616	BP	queuosine biosynthetic process	0.0156567907454415	0.193421584132147	-0.800178973374909	-1.62095251635003	807	7
GO:0009791	BP	post-embryonic development	0.015773202380702	0.194432391627031	0.563050181213675	1.73740426682529	749	50
GO:0000027	BP	ribosomal large subunit assembly	0.0159336670360322	0.195938945550057	-0.46327702533028	-1.52128079338036	833	57
GO:0046578	BP	regulation of Ras protein signal transduction	0.0159651373531268	0.195938945550057	0.906189776132081	1.59183278576294	783	4
GO:0034260	BP	negative regulation of GTPase activity	0.0160773043442043	0.196885681304514	0.786239593896534	1.78777823824872	771	11
GO:0000042	BP	protein targeting to Golgi	0.0161203447214528	0.196983603650622	-0.716374957278121	-1.63519493757622	837	11
GO:0044027	BP	hypermethylation of CpG island	0.0162962388823222	0.197416290425717	-0.798042073032517	-1.61662371729076	840	7
GO:0001951	BP	intestinal D-glucose absorption	0.0162909564827825	0.197416290425717	0.90511086021268	1.58993753845512	799	4
GO:0032532	BP	regulation of microvillus length	0.0162909564827825	0.197416290425717	0.90511086021268	1.58993753845512	799	4
GO:0008589	BP	regulation of smoothened signaling pathway	0.0162709438410373	0.197416290425717	0.751030539459947	1.80676943775881	772	14
GO:0030490	BP	maturation of SSU-rRNA	0.016460985706475	0.19852636158223	-0.850814673614789	-1.57513132658612	842	5
GO:0070827	BP	chromatin maintenance	0.0165644660348809	0.19852636158223	-0.963210869153192	-1.42385555558797	831	2
GO:0035946	BP	mitochondrial mRNA surveillance	0.0165644660348809	0.19852636158223	-0.963210869153192	-1.42385555558797	831	2
GO:0035945	BP	mitochondrial ncRNA surveillance	0.0165644660348809	0.19852636158223	-0.963210869153192	-1.42385555558797	831	2
GO:2000827	BP	mitochondrial RNA surveillance	0.0165644660348809	0.19852636158223	-0.963210869153192	-1.42385555558797	831	2
GO:0006750	BP	glutathione biosynthetic process	0.0166617545927891	0.199107315096616	-0.883878292342705	-1.54194720530339	847	4
GO:0033146	BP	regulation of intracellular estrogen receptor signaling pathway	0.0166837832077044	0.199107315096616	-0.796544592398465	-1.61359021468357	860	7
GO:0009142	BP	nucleoside triphosphate biosynthetic process	0.0168385892523824	0.200423324790197	-0.883606898370441	-1.54147375190975	856	4
GO:0043330	BP	response to exogenous dsRNA	0.0168653678394882	0.200423324790197	0.79315797941651	1.76521731267315	811	10
GO:0009437	BP	carnitine metabolic process	0.0171394060560623	0.203250214010815	0.7815040893854	1.77701048758104	822	11
GO:0003318	BP	cell migration to the midline involved in heart development	0.0173091580087448	0.204831109825589	-0.991710557816615	-1.32116411069045	862	1
GO:0042119	BP	neutrophil activation	0.0173750385683431	0.205178764270287	-0.730105698684252	-1.62593800050551	900	10
GO:0071803	BP	positive regulation of podosome assembly	0.0176703504521009	0.208228595159873	-0.920718649344171	-1.49454823910423	896	3
GO:0042730	BP	fibrinolysis	0.0180818441366184	0.212187987248292	0.725585231600133	1.79661044560554	854	16
GO:0030889	BP	negative regulation of B cell proliferation	0.0180446449404993	0.212187987248292	-0.817256501003286	-1.58935756371132	927	6
GO:0007009	BP	plasma membrane organization	0.0183726479842882	0.212762712364438	0.612173632405465	1.77470445177227	869	35
GO:0050965	BP	detection of temperature stimulus involved in sensory perception of pain	0.0183594305327078	0.212762712364438	0.93131895536979	1.51929313927086	903	3
GO:0061351	BP	neural precursor cell proliferation	0.0183594305327078	0.212762712364438	0.93131895536979	1.51929313927086	903	3
GO:0021631	BP	optic nerve morphogenesis	0.0183594305327078	0.212762712364438	0.93131895536979	1.51929313927086	903	3
GO:0006264	BP	mitochondrial DNA replication	0.0182390915454616	0.212762712364438	-0.816930262183645	-1.58872311157183	937	6
GO:0015722	BP	canalicular bile acid transport	0.018301972248528	0.212762712364438	0.853118955207081	1.66252976020858	888	6
GO:0006983	BP	ER overload response	0.0183957797916948	0.212762712364438	-0.768054201515649	-1.61354814744803	951	8
GO:0035116	BP	embryonic hindlimb morphogenesis	0.0187365343182518	0.216258848876577	-0.710509158173593	-1.62180568533741	973	11
GO:0010882	BP	regulation of cardiac muscle contraction by calcium ion signaling	0.0189177722925023	0.217903274705237	-0.726845831059923	-1.61867830830401	980	10
GO:0045682	BP	regulation of epidermis development	0.0190139997593165	0.218563788644413	-0.990832734817652	-1.31999466842463	947	1
GO:0071850	BP	mitotic cell cycle arrest	0.0191227710596434	0.21936550229848	0.872092006448823	1.6206936433767	932	5
GO:0060716	BP	labyrinthine layer blood vessel development	0.019588800495919	0.220217295175121	0.829333842616603	1.68056480585999	947	7
GO:0042496	BP	detection of diacyl bacterial lipopeptide	0.0195614916376101	0.220217295175121	-0.916990054134204	-1.488495830576	992	3
GO:0045410	BP	positive regulation of interleukin-6 biosynthetic process	0.0195614916376101	0.220217295175121	-0.916990054134204	-1.488495830576	992	3
GO:0042088	BP	T-helper 1 type immune response	0.0195614916376101	0.220217295175121	-0.916990054134204	-1.488495830576	992	3
GO:0034150	BP	toll-like receptor 6 signaling pathway	0.0195614916376101	0.220217295175121	-0.916990054134204	-1.488495830576	992	3
GO:0032735	BP	positive regulation of interleukin-12 production	0.0195681372042566	0.220217295175121	0.829367769379277	1.68063355516262	946	7
GO:0006333	BP	chromatin assembly or disassembly	0.0193802186782884	0.220217295175121	-0.745198076480374	-1.6168498740177	1004	9
GO:0010039	BP	response to iron ion	0.0195591136743057	0.220217295175121	-0.598020047980595	-1.60052863496795	1030	21
GO:0070886	BP	positive regulation of calcineurin-NFAT signaling cascade	0.0194854840376072	0.220217295175121	0.829648498581116	1.6812024257336	942	7
GO:0031069	BP	hair follicle morphogenesis	0.01957343412527	0.220217295175121	-0.725357662893351	-1.61536417286097	1014	10
GO:0031397	BP	negative regulation of protein ubiquitination	0.0199195629078768	0.223291185832623	-0.597001872030136	-1.59780360966211	1049	21
GO:0060666	BP	dichotomous subdivision of terminal units involved in salivary gland branching	0.019943540689291	0.223291185832623	0.928406120942481	1.51454133073553	981	3
GO:0048841	BP	regulation of axon extension involved in axon guidance	0.0199814030375039	0.223291185832623	0.828184264576591	1.67823529716715	966	7
GO:0009749	BP	response to glucose	0.0200735461369323	0.223875799277175	-0.502965711923237	-1.53473322143769	1058	39
GO:0006003	BP	fructose 2,6-bisphosphate metabolic process	0.020125071063104	0.224005989001402	-0.630056141496263	-1.60490732511564	1061	17
GO:0015734	BP	taurine transport	0.0202301333444108	0.224730394325954	0.780325023194565	1.73665685298715	973	10
GO:0019430	BP	removal of superoxide radicals	0.020305841062923	0.225126494309054	-0.743329288348205	-1.61279518043833	1052	9
GO:0033077	BP	T cell differentiation in thymus	0.0204209566505832	0.225957081364032	-0.605556266338789	-1.60155411271712	1074	20
GO:2000253	BP	positive regulation of feeding behavior	0.0206599713055954	0.22738251088508	0.868186152726338	1.6134350144096	1007	5
GO:0019388	BP	galactose catabolic process	0.0207115896767766	0.22738251088508	-0.675772968600539	-1.60871565105537	1080	13
GO:0032933	BP	SREBP signaling pathway	0.0206839549540242	0.22738251088508	0.825364964414366	1.67252225811542	1000	7
GO:0051782	BP	negative regulation of cell division	0.020639475302316	0.22738251088508	0.868191612465584	1.6134451607756	1006	5
GO:2000707	BP	positive regulation of dense core granule biogenesis	0.0210149877446056	0.228924895566721	0.960477620277914	1.4250194591762	1045	2
GO:0045651	BP	positive regulation of macrophage differentiation	0.0210149877446056	0.228924895566721	0.960477620277914	1.4250194591762	1045	2
GO:0051138	BP	positive regulation of NK T cell differentiation	0.020985525219447	0.228924895566721	-0.786850714814152	-1.59395296378555	1082	7
GO:0071347	BP	cellular response to interleukin-1	0.0209227919508293	0.228924895566721	0.733447874950794	1.76447046428118	993	14
GO:2001238	BP	positive regulation of extrinsic apoptotic signaling pathway	0.0210630340845234	0.229004476961521	-0.786657481150168	-1.59356152311503	1086	7
GO:0071709	BP	membrane assembly	0.0213113363586242	0.229925310110611	0.692186596736443	1.77546312897831	1004	19
GO:0031290	BP	retinal ganglion cell axon guidance	0.0212846666104695	0.229925310110611	0.722320758599987	1.76449553876554	1009	15
GO:0045069	BP	regulation of viral genome replication	0.0213113479038656	0.229925310110611	-0.810310944405096	-1.57585020965544	1095	6
GO:0000018	BP	regulation of DNA recombination	0.0212359395622796	0.229925310110611	-0.91424490010169	-1.48403978406463	1077	3
GO:0006000	BP	fructose metabolic process	0.0213891531874405	0.230322662962841	-0.649942034258884	-1.60496046934853	1123	15
GO:0061097	BP	regulation of protein tyrosine kinase activity	0.0214863498483317	0.230926907260941	-0.809944385764296	-1.57513734564325	1104	6
GO:0031214	BP	biomineral tissue development	0.0215617954498873	0.2312955195111	0.865395313212188	1.60824852510936	1051	5
GO:0046039	BP	GTP metabolic process	0.0216344663704928	0.231633019940076	0.822914472141414	1.66755657257441	1046	7
GO:0034389	BP	lipid particle organization	0.0217113665389527	0.232014432158657	-0.874008678737094	-1.52472942402237	1104	4
GO:0002138	BP	retinoic acid biosynthetic process	0.0217764128744067	0.232076746909116	0.989226717740005	1.31739101011679	1091	1
GO:0000185	BP	activation of MAPKKK activity	0.0217997727037917	0.232076746909116	0.822345629317437	1.66640386761904	1054	7
GO:0045603	BP	positive regulation of endothelial cell differentiation	0.0220706493305172	0.234516294682112	-0.784818115327141	-1.58983545087553	1138	7
GO:0046085	BP	adenosine metabolic process	0.0221583572826857	0.235004011860332	0.763997086154347	1.73720247023315	1063	11
GO:0008045	BP	motor neuron axon guidance	0.0222154825991356	0.235166153841321	-0.577991063548159	-1.57833391900288	1171	23
GO:0007169	BP	transmembrane receptor protein tyrosine kinase signaling pathway	0.0223456713064103	0.236056366309211	0.475613110335288	1.59050850214383	1073	82
GO:2000050	BP	regulation of non-canonical Wnt signaling pathway	0.0223835693369168	0.236056366309211	-0.988897534115394	-1.31741657979317	1115	1
GO:0051897	BP	positive regulation of protein kinase B signaling	0.0224852071005917	0.236416986823928	0.604468987453487	1.74221438288079	1063	34
GO:0038026	BP	reelin-mediated signaling pathway	0.0225018836418433	0.236416986823928	0.89000103595855	1.56339529060776	1104	4
GO:0010898	BP	positive regulation of triglyceride catabolic process	0.0226423433921324	0.237448903371598	0.958173311919559	1.42160065567545	1126	2
GO:0045453	BP	bone resorption	0.0230081115912365	0.240269803551134	-0.582924592997761	-1.57671991946934	1213	22
GO:0043525	BP	positive regulation of neuron apoptotic process	0.0229869784746213	0.240269803551134	-0.51862390226125	-1.53951209554308	1210	34
GO:0008652	BP	cellular amino acid biosynthetic process	0.0230395702035334	0.240269803551134	0.818901834038084	1.65942534962343	1114	7
GO:0030317	BP	sperm motility	0.0234371688917143	0.243963567296901	0.635251845007769	1.75024930065602	1105	27
GO:0007218	BP	neuropeptide signaling pathway	0.0235607958132242	0.244511589552304	0.888014815660254	1.55990625257858	1156	4
GO:0006729	BP	tetrahydrobiopterin biosynthetic process	0.0235768157867548	0.244511589552304	0.817427365507918	1.65643748178082	1140	7
GO:0031398	BP	positive regulation of protein ubiquitination	0.0238086211472116	0.246361907646139	-0.539182472268079	-1.54915374745024	1255	29
GO:0060052	BP	neurofilament cytoskeleton organization	0.0238428887670343	0.246361907646139	0.921398632379959	1.50310976989896	1173	3
GO:0060346	BP	bone trabecula formation	0.0238923273406032	0.246419765103726	-0.869429896752955	-1.51674162734799	1215	4
GO:0055114	BP	oxidation-reduction process	0.0240187954941159	0.247270420279168	0.510254611657821	1.6359590358125	1144	63
GO:0043623	BP	cellular protein complex assembly	0.0242893857123534	0.249598970912502	-0.756391210984765	-1.58904623504696	1256	8
GO:0006974	BP	cellular response to DNA damage stimulus	0.024406500558703	0.249888778944389	-0.372806614202817	-1.38472923154186	1244	123
GO:0050731	BP	positive regulation of peptidyl-tyrosine phosphorylation	0.0243930218872796	0.249888778944389	-0.561510666328812	-1.56210928964289	1284	25
GO:0007608	BP	sensory perception of smell	0.0244672454617206	0.250055248618785	0.766560845637808	1.70602390829211	1177	10
GO:0007080	BP	mitotic metaphase plate congression	0.0245125348189415	0.250063445040418	-0.682824806780902	-1.59407411621621	1275	12
GO:0051865	BP	protein autoubiquitination	0.0247066207657341	0.251490351861461	-0.48126397765623	-1.50400124064147	1298	44
GO:0021889	BP	olfactory bulb interneuron differentiation	0.0247418901582259	0.251490351861461	0.885595957463485	1.55565723335199	1214	4
GO:0006642	BP	triglyceride mobilization	0.0250358256764731	0.252081510552787	0.710568186655335	1.73578618697348	1187	15
GO:0042327	BP	positive regulation of phosphorylation	0.0249692212988612	0.252081510552787	-0.697675764792062	-1.59251222710551	1297	11
GO:1900034	BP	regulation of cellular response to heat	0.0250468075350579	0.252081510552787	-0.448704900129255	-1.4734297388817	1310	57
GO:0035646	BP	endosome to melanosome transport	0.0252485127986513	0.252081510552787	-0.778306830587988	-1.57664529750511	1302	7
GO:0090280	BP	positive regulation of calcium ion import	0.0252102551571059	0.252081510552787	0.884376768834312	1.5535155799334	1237	4
GO:0042116	BP	macrophage activation	0.0251737855105075	0.252081510552787	0.954951270362205	1.41682025078046	1252	2
GO:0002537	BP	nitric oxide production involved in inflammatory response	0.0251737855105075	0.252081510552787	0.954951270362205	1.41682025078046	1252	2
GO:0031577	BP	spindle checkpoint	0.0252116009466886	0.252081510552787	-0.987261591253691	-1.31523716466142	1256	1
GO:0010224	BP	response to UV-B	0.0252035987733301	0.252081510552787	0.918887973768078	1.49901404481778	1240	3
GO:0042985	BP	negative regulation of amyloid precursor protein biosynthetic process	0.0251714870231457	0.252081510552787	-0.987301492299098	-1.31529032112805	1254	1
GO:0033539	BP	fatty acid beta-oxidation using acyl-CoA dehydrogenase	0.0253434791798774	0.252349559941358	0.635881077758774	1.74095505994581	1198	26
GO:0006828	BP	manganese ion transport	0.0253651487932516	0.252349559941358	-0.832472229426316	-1.54117356898813	1298	5
GO:0051292	BP	nuclear pore complex assembly	0.0254248654034066	0.252496764015103	-0.666029490587302	-1.58552075231879	1326	13
GO:0050774	BP	negative regulation of dendrite morphogenesis	0.0254810393938807	0.252608328806002	-0.777925588276329	-1.57587300067529	1314	7
GO:0033630	BP	positive regulation of cell adhesion mediated by integrin	0.0255260767907867	0.2526092916215	-0.753595262711778	-1.5831724345426	1320	8
GO:0090135	BP	actin filament branching	0.0256226932812893	0.253119787230451	-0.753334375598828	-1.58262435614271	1325	8
GO:0060763	BP	mammary duct terminal end bud growth	0.0256721702968666	0.253163630243311	0.832132233678144	1.62163153740142	1246	6
GO:0043086	BP	negative regulation of catalytic activity	0.0258588460100528	0.25331942477546	0.775690530362395	1.67944998815085	1244	9
GO:0007067	BP	mitotic nuclear division	0.0271990393275293	0.25331942477546	-0.3346578386712	-1.32104354294493	1358	198
GO:0006954	BP	inflammatory response	0.0268923125418653	0.25331942477546	-0.361696194135476	-1.36507024803828	1364	138
GO:0021766	BP	hippocampus development	0.0259259259259259	0.25331942477546	-0.608596871591917	-1.57223776393013	1371	18
GO:0008380	BP	RNA splicing	0.0262755402172634	0.25331942477546	-0.369295716880172	-1.3767889639769	1339	126
GO:0030576	BP	Cajal body organization	0.0262204348172334	0.25331942477546	-0.9504623579758	-1.40501021336154	1316	2
GO:0008584	BP	male gonad development	0.0273207866356524	0.25331942477546	0.659551240085877	1.73070357974391	1291	21
GO:0009725	BP	response to hormone	0.0262645351640087	0.25331942477546	-0.731226835738764	-1.58653659282992	1361	9
GO:0043065	BP	positive regulation of apoptotic process	0.0274301146784368	0.25331942477546	0.388497018699064	1.43809009748942	1360	167
GO:0032729	BP	positive regulation of interferon-gamma production	0.0261141790464339	0.25331942477546	-0.800904852982155	-1.5575577365706	1342	6
GO:0010996	BP	response to auditory stimulus	0.0273157456487744	0.25331942477546	0.915115404259336	1.49285972041688	1344	3
GO:0003323	BP	type B pancreatic cell development	0.0271591835187537	0.25331942477546	-0.56221390030322	-1.55009716928283	1432	24
GO:0071407	BP	cellular response to organic cyclic compound	0.0270344536038892	0.25331942477546	0.631526029273763	1.7290315353097	1278	26
GO:0050853	BP	B cell receptor signaling pathway	0.0264601668762144	0.25331942477546	-0.652260987798849	-1.58341141556885	1388	14
GO:0016925	BP	protein sumoylation	0.0263408865491722	0.25331942477546	-0.451236238847864	-1.47260055583157	1380	55
GO:0006396	BP	RNA processing	0.0268873201404158	0.25331942477546	-0.398701559066634	-1.41504655677085	1393	90
GO:0030212	BP	hyaluronan metabolic process	0.0258222918342294	0.25331942477546	0.650820322387196	1.74001520033044	1219	23
GO:0061072	BP	iris morphogenesis	0.0261444223300033	0.25331942477546	-0.752508963830121	-1.58089030973342	1352	8
GO:0048843	BP	negative regulation of axon extension involved in axon guidance	0.0274215033301618	0.25331942477546	-0.63802591955502	-1.57553493285475	1440	15
GO:0021575	BP	hindbrain morphogenesis	0.0265013322402132	0.25331942477546	0.85400622481146	1.58708307119117	1292	5
GO:0002053	BP	positive regulation of mesenchymal cell proliferation	0.026861839710306	0.25331942477546	-0.66313289842659	-1.57862525137369	1401	13
GO:0019367	BP	fatty acid elongation, saturated fatty acid	0.0270568414296602	0.25331942477546	-0.986234139334451	-1.31386838564575	1348	1
GO:0042759	BP	long-chain fatty acid biosynthetic process	0.0270568414296602	0.25331942477546	-0.986234139334451	-1.31386838564575	1348	1
GO:0007403	BP	glial cell fate determination	0.0275356997932407	0.25331942477546	-0.749804628993448	-1.57520897310746	1424	8
GO:0070537	BP	histone H2A K63-linked deubiquitination	0.0273897239414481	0.25331942477546	-0.862861224225144	-1.50528241816211	1393	4
GO:0007100	BP	mitotic centrosome separation	0.0263380808856845	0.25331942477546	-0.905382758414301	-1.46965439254138	1336	3
GO:0071028	BP	nuclear mRNA surveillance	0.0263669596328848	0.25331942477546	-0.800537235014217	-1.55684281243457	1355	6
GO:0000447	BP	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.0272056116418315	0.25331942477546	-0.774753105588101	-1.56944638367126	1403	7
GO:0001783	BP	B cell apoptotic process	0.0271170123149745	0.25331942477546	-0.986154337243636	-1.31376207271249	1351	1
GO:2001180	BP	negative regulation of interleukin-10 secretion	0.0271170123149745	0.25331942477546	-0.986154337243636	-1.31376207271249	1351	1
GO:2000666	BP	negative regulation of interleukin-13 secretion	0.0271170123149745	0.25331942477546	-0.986154337243636	-1.31376207271249	1351	1
GO:2000663	BP	negative regulation of interleukin-5 secretion	0.0271170123149745	0.25331942477546	-0.986154337243636	-1.31376207271249	1351	1
GO:0097252	BP	oligodendrocyte apoptotic process	0.0271170123149745	0.25331942477546	-0.986154337243636	-1.31376207271249	1351	1
GO:0048713	BP	regulation of oligodendrocyte differentiation	0.0271170123149745	0.25331942477546	-0.986154337243636	-1.31376207271249	1351	1
GO:0006525	BP	arginine metabolic process	0.0269371665206658	0.25331942477546	-0.949784033437409	-1.40400748779707	1352	2
GO:0051303	BP	establishment of chromosome localization	0.026535360423603	0.25331942477546	-0.986523421913654	-1.3142537700288	1322	1
GO:0033564	BP	anterior/posterior axon guidance	0.0274980945886317	0.25331942477546	-0.985924906232543	-1.31345642302938	1370	1
GO:0032488	BP	Cdc42 protein signal transduction	0.0274980945886317	0.25331942477546	-0.985924906232543	-1.31345642302938	1370	1
GO:0060603	BP	mammary gland duct morphogenesis	0.0274980945886317	0.25331942477546	-0.985924906232543	-1.31345642302938	1370	1
GO:0006930	BP	substrate-dependent cell migration, cell extension	0.0274980945886317	0.25331942477546	-0.985924906232543	-1.31345642302938	1370	1
GO:0051923	BP	sulfation	0.0263749047294316	0.25331942477546	-0.986613199265821	-1.31437337207871	1314	1
GO:0030166	BP	proteoglycan biosynthetic process	0.0276077097505669	0.253566889718851	-0.605224003036463	-1.56352435845076	1460	18
GO:0048484	BP	enteric nervous system development	0.0277287964810975	0.254263564470227	-0.774057887798919	-1.56803805495696	1430	7
GO:0043553	BP	negative regulation of phosphatidylinositol 3-kinase activity	0.0278575355855581	0.255028025287332	0.879163752217712	1.54435828089781	1367	4
GO:0031641	BP	regulation of myelination	0.0279730998409748	0.255669584074991	-0.661158868377278	-1.57392596154776	1459	13
GO:0070327	BP	thyroid hormone transport	0.0281144570785955	0.256128627615536	0.744027203934999	1.69179427516223	1349	11
GO:0070475	BP	rRNA base methylation	0.0281110257470993	0.256128627615536	-0.902499850368094	-1.46497473807035	1426	3
GO:0050793	BP	regulation of developmental process	0.0281772765119976	0.256285552223201	-0.597056650725729	-1.56219431686255	1488	19
GO:0042304	BP	regulation of fatty acid biosynthetic process	0.0283073249063285	0.256938511825196	0.825519789440759	1.60874542666004	1374	6
GO:0010189	BP	vitamin E biosynthetic process	0.0283404869830318	0.256938511825196	-0.985515920517118	-1.31291156924644	1412	1
GO:0021675	BP	nerve development	0.0288485643211138	0.26112363937034	-0.726577783984568	-1.57644958511973	1495	9
GO:0030855	BP	epithelial cell differentiation	0.0289167848599674	0.261320333919416	0.636161001111823	1.71427734165297	1365	24
GO:0070995	BP	NADPH oxidation	0.0291043246566919	0.262592951677794	0.848629344399665	1.57709068983673	1419	5
GO:0032940	BP	secretion by cell	0.0291613010426619	0.262685373655132	0.752833522419628	1.67547298498271	1403	10
GO:0030522	BP	intracellular receptor signaling pathway	0.0293050921224431	0.263558276512404	0.783860895242466	1.64543788531999	1413	8
GO:0060463	BP	lung lobe morphogenesis	0.0293914859247877	0.263913007001968	-0.900510800712982	-1.46174603116661	1491	3
GO:0048012	BP	hepatocyte growth factor receptor signaling pathway	0.0294781053122812	0.26426862832589	-0.794547349201753	-1.54519399678108	1515	6
GO:0032715	BP	negative regulation of interleukin-6 production	0.02966297322253	0.265502503955161	-0.688950393030854	-1.57259572445917	1541	11
GO:0048208	BP	COPII vesicle coating	0.0303277754567207	0.270848478894456	-0.499121546434174	-1.49776885695922	1596	36
GO:0019371	BP	cyclooxygenase pathway	0.0303566165635131	0.270848478894456	-0.858197416329992	-1.4971462917154	1544	4
GO:0071285	BP	cellular response to lithium ion	0.0307704098250723	0.274105346476595	-0.656187376280931	-1.5620910443254	1605	13
GO:0006659	BP	phosphatidylserine biosynthetic process	0.0308943774761865	0.274281750876117	0.694922273221554	1.69756612459104	1465	15
GO:0048643	BP	positive regulation of skeletal muscle tissue development	0.0309366002589322	0.274281750876117	-0.743724218159591	-1.56243508863768	1600	8
GO:0071681	BP	cellular response to indole-3-methanol	0.0308485283004244	0.274281750876117	-0.767956526751702	-1.55567829936261	1591	7
GO:0032868	BP	response to insulin	0.0310557697574953	0.274472455671197	0.539576937394673	1.64121910916809	1473	46
GO:0051649	BP	establishment of localization in cell	0.0310094523989949	0.274472455671197	0.984588221211396	1.31121374709138	1554	1
GO:0060668	BP	regulation of branching involved in salivary gland morphogenesis by extracellular matrix-epithelial cell signaling	0.031129103019184	0.274688678290162	0.984548320165988	1.31116060934492	1560	1
GO:0001736	BP	establishment of planar polarity	0.0312946881929908	0.27571699425204	0.778124006054298	1.63339532155468	1509	8
GO:0034501	BP	protein localization to kinetochore	0.0314764673090706	0.276884542635815	-0.945235268885852	-1.39728332812943	1580	2
GO:0031338	BP	regulation of vesicle fusion	0.0316281628162816	0.277060596886269	0.555190458920052	1.65572404328886	1494	41
GO:0090005	BP	negative regulation of establishment of protein localization to plasma membrane	0.0315746309458721	0.277060596886269	-0.821891798202376	-1.52158579131287	1616	5
GO:0048705	BP	skeletal system morphogenesis	0.031644352108341	0.277060596886269	-0.685249579317028	-1.56414826019723	1644	11
GO:0006957	BP	complement activation, alternative pathway	0.0319614542941606	0.277352675487539	-0.415215206790328	-1.42051888383255	1664	72
GO:0006428	BP	isoleucyl-tRNA aminoacylation	0.0319737651158024	0.277352675487539	0.84212824223492	1.56500905753712	1559	5
