pathway	Ontology	Description	pval	padj	ES	NES	nMoreExtreme	size
GO:0097062	BP	dendritic spine maintenance	0.0356075132471495	0.441062715847387	0.77658620044199	1.54210707143324	1726	6
GO:0043553	BP	negative regulation of phosphatidylinositol 3-kinase activity	0.0354065231120256	0.441062715847387	0.84495984837149	1.50313330636471	1737	4
GO:0010591	BP	regulation of lamellipodium assembly	0.0353149713662394	0.441062715847387	-0.811617950914293	-1.51051814047615	1812	5
GO:0090271	BP	positive regulation of fibroblast growth factor production	0.0354754347088299	0.441062715847387	-0.939918401548176	-1.38778494053884	1776	2
GO:0045725	BP	positive regulation of glycogen biosynthetic process	0.0358757721782325	0.443203770140319	0.589163507557571	1.54930871853162	1689	17
GO:0032410	BP	negative regulation of transporter activity	0.0359944623904015	0.443694897141331	0.668030088389633	1.56464968862689	1715	11
GO:0060765	BP	regulation of androgen receptor signaling pathway	0.0362261743959178	0.445075776386548	-0.550772559565064	-1.51878357195257	1930	23
GO:0090129	BP	positive regulation of synapse maturation	0.0362648471063937	0.445075776386548	0.636543367661855	1.55825646888576	1721	13
GO:0006579	BP	amino-acid betaine catabolic process	0.0365153665304048	0.445292142588163	0.610651076481035	1.55127494468327	1723	15
GO:0003157	BP	endocardium development	0.036678573566682	0.445292142588163	0.982293911100471	1.30908300788718	1837	1
GO:0061380	BP	superior colliculus development	0.036678573566682	0.445292142588163	0.982293911100471	1.30908300788718	1837	1
GO:0003306	BP	Wnt signaling pathway involved in heart development	0.036678573566682	0.445292142588163	0.982293911100471	1.30908300788718	1837	1
GO:0022006	BP	zona limitans intrathalamica formation	0.036678573566682	0.445292142588163	0.982293911100471	1.30908300788718	1837	1
GO:0010811	BP	positive regulation of cell-substrate adhesion	0.0368214981065063	0.446063881156621	0.545749975745804	1.52872895611682	1720	22
GO:0001837	BP	epithelial to mesenchymal transition	0.0370250943646744	0.44660526914986	-0.608809761076814	-1.53836722947863	1951	16
GO:0007354	BP	zygotic determination of anterior/posterior axis, embryo	0.0369670194184732	0.44660526914986	0.805195323410878	1.52025131275051	1798	5
GO:0071318	BP	cellular response to ATP	0.0371599725031916	0.447272388523426	-0.844770399127686	-1.48046141208318	1891	4
GO:0016042	BP	lipid catabolic process	0.0372432121821577	0.447316443751942	-0.398107129763464	-1.39798709533802	2073	77
GO:0035523	BP	protein K29-linked deubiquitination	0.0375868538793015	0.448568377188012	0.773305092356041	1.53559160672553	1822	6
GO:0035924	BP	cellular response to vascular endothelial growth factor stimulus	0.0375494903546458	0.448568377188012	0.634460155247646	1.55315677044349	1782	13
GO:0031427	BP	response to methotrexate	0.0375249994845467	0.448568377188012	0.77342947142835	1.53583859263235	1819	6
GO:0010613	BP	positive regulation of cardiac muscle hypertrophy	0.0379237773749245	0.449724794566351	0.698900756287488	1.55236917731265	1819	9
GO:0010942	BP	positive regulation of cell death	0.0379156719363874	0.449724794566351	-0.578616181210365	-1.52713678360658	2016	19
GO:0006189	BP	'de novo' IMP biosynthetic process	0.0378404284136609	0.449724794566351	0.699042008070136	1.5526829198743	1815	9
GO:0006598	BP	polyamine catabolic process	0.0381231083762602	0.450189059207897	-0.980757720852286	-1.30693909512658	1901	1
GO:0046208	BP	spermine catabolic process	0.0381231083762602	0.450189059207897	-0.980757720852286	-1.30693909512658	1901	1
GO:0030198	BP	extracellular matrix organization	0.0382758162406415	0.451044786349362	0.413044218080606	1.41738600714491	1727	56
GO:0060644	BP	mammary gland epithelial cell differentiation	0.0388180042392253	0.455524012168446	0.718865929612888	1.54448860425016	1867	8
GO:0010470	BP	regulation of gastrulation	0.0387827055112266	0.455524012168446	0.771485303494401	1.53197795859419	1880	6
GO:0001933	BP	negative regulation of protein phosphorylation	0.0389794317587589	0.456465387324967	0.463248318370394	1.45963700696217	1788	37
GO:0006950	BP	response to stress	0.0392624207822922	0.458823424568117	-0.472226315782543	-1.46277388124913	2124	39
GO:0033135	BP	regulation of peptidyl-serine phosphorylation	0.0393823841970369	0.459270501185777	0.69651701868895	1.54707451889157	1889	9
GO:0000495	BP	box H/ACA snoRNA 3'-end processing	0.0395352433979043	0.459287573032261	-0.747372860768228	-1.52603904199656	2044	7
GO:0000076	BP	DNA replication checkpoint	0.0395879499311254	0.459287573032261	-0.935606709359673	-1.38141874802937	1982	2
GO:0090243	BP	fibroblast growth factor receptor signaling pathway involved in somitogenesis	0.0397106850193344	0.459287573032261	0.935659949506834	1.39972608220034	1981	2
GO:0042661	BP	regulation of mesodermal cell fate specification	0.0397106850193344	0.459287573032261	0.935659949506834	1.39972608220034	1981	2
GO:0030851	BP	granulocyte differentiation	0.0400440546943186	0.461542445592399	0.716834688428227	1.54012446800032	1926	8
GO:0046653	BP	tetrahydrofolate metabolic process	0.0400698654063495	0.461542445592399	0.801063832468549	1.51245083956584	1949	5
GO:0015908	BP	fatty acid transport	0.0406084854190291	0.463244246567965	0.54015758407304	1.5130638137182	1897	22
GO:2000394	BP	positive regulation of lamellipodium morphogenesis	0.0405791697738006	0.463244246567965	0.741346387417831	1.53433356262527	1958	7
GO:0009749	BP	response to glucose	0.0406296768471814	0.463244246567965	-0.4705636708361	-1.45762365238605	2198	39
GO:0042446	BP	hormone biosynthetic process	0.0404595895119317	0.463244246567965	-0.840632989230803	-1.47321059493259	2059	4
GO:0071569	BP	protein ufmylation	0.0404671947220038	0.463244246567965	-0.685137057497654	-1.54009828279109	2109	10
GO:0051683	BP	establishment of Golgi localization	0.0407413816308089	0.46357754280724	-0.702294493216281	-1.53510699944318	2118	9
GO:0003073	BP	regulation of systemic arterial blood pressure	0.0408898831717624	0.463651186208225	0.740862466136827	1.53333201102171	1973	7
GO:0002002	BP	regulation of angiotensin levels in blood	0.0409128248281942	0.463651186208225	0.934571608127924	1.39809794815955	2041	2
GO:0097009	BP	energy homeostasis	0.0412918816286607	0.465194129566146	-0.68405923373017	-1.53767547626605	2152	10
GO:0016556	BP	mRNA modification	0.0413432898435206	0.465194129566146	0.659735189896832	1.54522150631966	1970	11
GO:0010891	BP	negative regulation of sequestering of triglyceride	0.041520455548318	0.465194129566146	0.643900920400393	1.54246752934409	1975	12
GO:0031069	BP	hair follicle morphogenesis	0.0415412055771849	0.465194129566146	-0.683692758050363	-1.53685168698333	2165	10
GO:2000266	BP	regulation of blood coagulation, intrinsic pathway	0.0415455351436053	0.465194129566146	0.768332950929242	1.52571817033164	2014	6
GO:0072674	BP	multinuclear osteoclast differentiation	0.0413701870076767	0.465194129566146	-0.978982124331658	-1.30457296895634	2063	1
GO:0007179	BP	transforming growth factor beta receptor signaling pathway	0.0421031381081627	0.465963661890377	0.385231119696134	1.38023541615369	1876	71
GO:0006953	BP	acute-phase response	0.042080873009941	0.465963661890377	-0.51392001017073	-1.48338729802325	2251	28
GO:0008652	BP	cellular amino acid biosynthetic process	0.0421741652166708	0.465963661890377	0.739153477259896	1.52979498833363	2035	7
GO:0006574	BP	valine catabolic process	0.0421945390325924	0.465963661890377	0.590844842684465	1.52879115890148	1994	16
GO:0010760	BP	negative regulation of macrophage chemotaxis	0.0419192438097195	0.465963661890377	0.798352021068593	1.50733079636532	2039	5
GO:0090197	BP	positive regulation of chemokine secretion	0.0419192438097195	0.465963661890377	0.798352021068593	1.50733079636532	2039	5
GO:0009448	BP	gamma-aminobutyric acid metabolic process	0.0421748569173081	0.465963661890377	-0.8833170400814	-1.43459575037154	2136	3
GO:0051444	BP	negative regulation of ubiquitin-protein transferase activity	0.0424636721337021	0.465964317898184	-0.801270066956365	-1.49125949000349	2179	5
GO:0006563	BP	L-serine metabolic process	0.0427748777860635	0.465964317898184	0.73841729558206	1.52827134395407	2064	7
GO:0047497	BP	mitochondrion transport along microtubule	0.0426955054072639	0.465964317898184	0.692097476121219	1.53725801547783	2048	9
GO:0006433	BP	prolyl-tRNA aminoacylation	0.0425611312972601	0.465964317898184	-0.838092747723374	-1.46875881781895	2166	4
GO:1900271	BP	regulation of long-term synaptic potentiation	0.042597059854436	0.465964317898184	0.766869812199876	1.5228127406707	2065	6
GO:0045840	BP	positive regulation of mitotic nuclear division	0.0426341114916686	0.465964317898184	0.64248721998318	1.53908100368357	2028	12
GO:0030213	BP	hyaluronan biosynthetic process	0.0423523280752039	0.465964317898184	-0.978503311786769	-1.30393491246099	2112	1
GO:2001224	BP	positive regulation of neuron migration	0.0429877735538888	0.466475434645578	0.797146383505144	1.50505448894619	2091	5
GO:0030238	BP	male sex determination	0.0429577317649025	0.466475434645578	0.673306437841346	1.53844988849852	2055	10
GO:0051216	BP	cartilage development	0.0431961472712902	0.467833417749368	-0.450564619479375	-1.43485444872626	2349	45
GO:0051297	BP	centrosome organization	0.0434019501625135	0.468257892252377	0.484309350684729	1.46622928858174	2002	31
GO:0051403	BP	stress-activated MAPK cascade	0.0433972155880468	0.468257892252377	-0.76762606501391	-1.50204535558593	2234	6
GO:0006614	BP	SRP-dependent cotranslational protein targeting to membrane	0.0435724557832023	0.469196884975824	-0.506998354921381	-1.47472888230262	2332	29
GO:0034260	BP	negative regulation of GTPase activity	0.0438603851155766	0.471394311156131	0.65584332624053	1.53610604376214	2090	11
GO:0006957	BP	complement activation, alternative pathway	0.0441123676180219	0.47319774500172	0.381763353204712	1.37126506005469	1965	72
GO:0019287	BP	isopentenyl diphosphate biosynthetic process, mevalonate pathway	0.0447138600637008	0.476096285424614	0.795015310792811	1.50103091107099	2175	5
GO:0071158	BP	positive regulation of cell cycle arrest	0.0453684274858924	0.476096285424614	0.831689457833512	1.47952607100963	2226	4
GO:0061154	BP	endothelial tube morphogenesis	0.0447378565921357	0.476096285424614	-0.717849981544478	-1.51935485587595	2320	8
GO:0046485	BP	ether lipid metabolic process	0.0451198339685897	0.476096285424614	0.977894820844306	1.30322043026206	2260	1
GO:0006643	BP	membrane lipid metabolic process	0.0451198339685897	0.476096285424614	0.977894820844306	1.30322043026206	2260	1
GO:0001783	BP	B cell apoptotic process	0.0453989697540639	0.476096285424614	-0.976827467879659	-1.30170171472727	2264	1
GO:2001180	BP	negative regulation of interleukin-10 secretion	0.0453989697540639	0.476096285424614	-0.976827467879659	-1.30170171472727	2264	1
GO:2000666	BP	negative regulation of interleukin-13 secretion	0.0453989697540639	0.476096285424614	-0.976827467879659	-1.30170171472727	2264	1
GO:2000663	BP	negative regulation of interleukin-5 secretion	0.0453989697540639	0.476096285424614	-0.976827467879659	-1.30170171472727	2264	1
GO:0097252	BP	oligodendrocyte apoptotic process	0.0453989697540639	0.476096285424614	-0.976827467879659	-1.30170171472727	2264	1
GO:0048713	BP	regulation of oligodendrocyte differentiation	0.0453989697540639	0.476096285424614	-0.976827467879659	-1.30170171472727	2264	1
GO:0043697	BP	cell dedifferentiation	0.0452576311113773	0.476096285424614	-0.930112621824095	-1.37330675455066	2266	2
GO:0009755	BP	hormone-mediated signaling pathway	0.0455134056509648	0.47640754779157	0.575672997303319	1.51383305704505	2143	17
GO:0015889	BP	cobalamin transport	0.0457567227645685	0.478064198252118	-0.929663730585454	-1.37264396882384	2291	2
GO:0048747	BP	muscle fiber development	0.0458955144670644	0.478624650870814	0.575280813758577	1.51280174166767	2161	17
GO:0010664	BP	negative regulation of striated muscle cell apoptotic process	0.0460018833523672	0.478845530228993	0.929700378066884	1.39081069837138	2295	2
GO:0009437	BP	carnitine metabolic process	0.0465662625330369	0.482629504090024	0.652107582513183	1.52735624287537	2219	11
GO:2001247	BP	positive regulation of phosphatidylcholine biosynthetic process	0.0466229889202781	0.482629504090024	0.929096225413812	1.38990689969262	2326	2
GO:0051047	BP	positive regulation of secretion	0.0466229889202781	0.482629504090024	0.929096225413812	1.38990689969262	2326	2
GO:0043517	BP	positive regulation of DNA damage response, signal transduction by p53 class mediator	0.0474866228112234	0.490666005187292	-0.675787679440091	-1.51908210663473	2475	10
GO:0060235	BP	lens induction in camera-type eye	0.0476634352473279	0.491589301881156	0.732935422387873	1.51692574064278	2300	7
GO:0006265	BP	DNA topological change	0.0481604228720057	0.492784251519492	0.649835907933823	1.52203556198833	2295	11
GO:0031290	BP	retinal ganglion cell axon guidance	0.0481435197932773	0.492784251519492	0.59449568311137	1.51023439317834	2272	15
GO:0036066	BP	protein O-linked fucosylation	0.0479948628718204	0.492784251519492	0.732607090840167	1.51624620659249	2316	7
GO:0006683	BP	galactosylceramide catabolic process	0.0479253070465428	0.492784251519492	0.927838239548316	1.38802498134408	2391	2
GO:0090249	BP	regulation of cell motility involved in somitogenic axis elongation	0.0483053055661342	0.492784251519492	-0.97565038704014	-1.30013315917621	2409	1
GO:0007525	BP	somatic muscle development	0.0483053055661342	0.492784251519492	-0.97565038704014	-1.30013315917621	2409	1
GO:0006006	BP	glucose metabolic process	0.0484680067847992	0.493013009529045	-0.400294658270971	-1.3797287340117	2685	69
GO:0051259	BP	protein oligomerization	0.0485031478864191	0.493013009529045	0.523250582010305	1.48043300774719	2264	23
GO:0046655	BP	folic acid metabolic process	0.0487303104609119	0.49442793339492	0.705357639804303	1.51546594673806	2344	8
GO:0019388	BP	galactose catabolic process	0.0489927263033627	0.495606078736706	-0.628422627097504	-1.50964221922637	2572	13
GO:0006891	BP	intra-Golgi vesicle-mediated transport	0.0491109385974641	0.495606078736706	-0.475881927822045	-1.44304867187837	2656	35
GO:0001503	BP	ossification	0.0490896918126255	0.495606078736706	0.482439025395907	1.4506924054807	2272	30
GO:0051295	BP	establishment of meiotic spindle localization	0.0492585682019051	0.49620503918084	-0.829838901242112	-1.4542939392799	2507	4
GO:0006883	BP	cellular sodium ion homeostasis	0.0493733527995298	0.496471585127293	-0.615384858202187	-1.50673893570559	2603	14
GO:0009987	BP	cellular process	0.0494631337857998	0.496486205374966	0.633477041413481	1.5174970806963	2353	12
GO:0032486	BP	Rap protein signal transduction	0.0495962869910435	0.496935346125946	-0.67291392104939	-1.51262227452634	2585	10
GO:0006520	BP	cellular amino acid metabolic process	0.0500709769002452	0.498933257580499	0.508614705623669	1.46702495825558	2327	25
GO:0034333	BP	adherens junction assembly	0.05015073661857	0.498933257580499	-0.614400610580638	-1.50432905480911	2644	14
GO:0045682	BP	regulation of epidermis development	0.050129281834399	0.498933257580499	-0.974792514563882	-1.29898997462205	2500	1
GO:0006175	BP	dATP biosynthetic process	0.050028935762607	0.498933257580499	0.975351129199585	1.29983050442441	2506	1
GO:0016024	BP	CDP-diacylglycerol biosynthetic process	0.0504860591817114	0.501381870424734	0.550337083649859	1.48713883889358	2362	19
GO:0050690	BP	regulation of defense response to virus by virus	0.050881812498816	0.503972282361628	-0.602183822806165	-1.49855299316632	2685	15
GO:0006110	BP	regulation of glycolytic process	0.0509262153320414	0.503972282361628	0.681727701396463	1.51422510484843	2443	9
GO:0008542	BP	visual learning	0.0510261153895797	0.504073452732561	0.489729063094288	1.4505790404656	2371	28
GO:0071732	BP	cellular response to nitric oxide	0.0514065127656322	0.506242761035475	-0.653428638025008	-1.50516126094404	2689	11
GO:0048794	BP	swim bladder development	0.0514258346470835	0.506242761035475	0.974612959859548	1.29884676124015	2576	1
GO:0006544	BP	glycine metabolic process	0.0515865652254593	0.506937208273263	0.756726812411997	1.50267126546868	2501	6
GO:0031929	BP	TOR signaling	0.0518276352487025	0.507085882435953	-0.463308126491172	-1.42790511707417	2805	38
GO:2001238	BP	positive regulation of extrinsic apoptotic signaling pathway	0.0518501333951978	0.507085882435953	-0.731929651815383	-1.4945060000133	2681	7
GO:0001869	BP	negative regulation of complement activation, lectin pathway	0.0518723327522991	0.507085882435953	0.924596247269245	1.38317503435885	2588	2
GO:0046718	BP	viral entry into host cell	0.0519880272570955	0.507334550715511	0.568476229206689	1.49490789380202	2448	17
GO:0051149	BP	positive regulation of muscle cell differentiation	0.0523188925142868	0.507917953061841	-0.569691168514618	-1.48443489308143	2773	18
GO:0090073	BP	positive regulation of protein homodimerization activity	0.0523028577040165	0.507917953061841	-0.826694598234326	-1.44878354346616	2662	4
GO:0051023	BP	regulation of immunoglobulin secretion	0.0523028577040165	0.507917953061841	-0.826694598234326	-1.44878354346616	2662	4
GO:0043508	BP	negative regulation of JUN kinase activity	0.05263808993629	0.510000958716508	0.75552938656289	1.50029347551004	2552	6
GO:0010955	BP	negative regulation of protein processing	0.0527149185223788	0.510000958716508	-0.973445854281382	-1.29719544072888	2629	1
GO:0032940	BP	secretion by cell	0.0530912433923236	0.510688496072575	0.660273120864326	1.50866983008359	2540	10
GO:0044320	BP	cellular response to leptin stimulus	0.053240252392551	0.510688496072575	-0.668300499343316	-1.50225190735737	2775	10
GO:0000055	BP	ribosomal large subunit export from nucleus	0.0531073230392906	0.510688496072575	-0.651372159922451	-1.50042420016368	2778	11
GO:0031591	BP	wybutosine biosynthetic process	0.0530622019117559	0.510688496072575	0.973745112121938	1.2976901983073	2658	1
GO:0090235	BP	regulation of metaphase plate congression	0.0531619804035042	0.510688496072575	0.973695235815178	1.29762372917323	2663	1
GO:0007626	BP	locomotory behavior	0.0536117277948003	0.51076529141453	-0.436397536418576	-1.40219542686291	2921	47
GO:0032332	BP	positive regulation of chondrocyte differentiation	0.0535987124900687	0.51076529141453	0.821958349051405	1.46221500735798	2630	4
GO:0051353	BP	positive regulation of oxidoreductase activity	0.0534160770212272	0.51076529141453	-0.729956769476556	-1.49047762859074	2762	7
GO:0030855	BP	epithelial cell differentiation	0.0534699740582724	0.51076529141453	0.511184255056815	1.46141891452955	2493	24
GO:0035148	BP	tube formation	0.0538642662165823	0.512302944845024	0.678074327231732	1.50611038270012	2584	9
GO:0043623	BP	cellular protein complex assembly	0.054491133384734	0.517389629654713	-0.705460693904197	-1.49313249072856	2826	8
GO:0006939	BP	smooth muscle contraction	0.0551034106640936	0.521573433232947	0.641746741337252	1.50308924173038	2626	11
GO:0042273	BP	ribosomal large subunit biogenesis	0.0551173491087654	0.521573433232947	-0.728157857983679	-1.48680448320999	2850	7
GO:0060999	BP	positive regulation of dendritic spine development	0.0552486187845304	0.521936951576211	0.515937432498911	1.4597419119329	2579	23
GO:0051290	BP	protein heterotetramerization	0.0555555555555556	0.523956002982849	0.61017587073556	1.49370890662831	2637	13
GO:0007595	BP	lactation	0.0556598140407746	0.524059991161129	0.529166543990247	1.46557941547776	2609	21
GO:0015936	BP	coenzyme A metabolic process	0.0559782272530463	0.524251109410267	0.7513894856822	1.49207266187788	2714	6
GO:0015909	BP	long-chain fatty acid transport	0.0562151277425851	0.524251109410267	0.6405455486312	1.50027582684658	2679	11
GO:0031652	BP	positive regulation of heat generation	0.0560311878917597	0.524251109410267	-0.648300711627199	-1.49334917357321	2931	11
GO:0035459	BP	cargo loading into vesicle	0.056239711612594	0.524251109410267	0.675809307882552	1.50107941629745	2698	9
GO:0016188	BP	synaptic vesicle maturation	0.056239711612594	0.524251109410267	0.675809307882552	1.50107941629745	2698	9
GO:0019243	BP	methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione	0.0559745196753314	0.524251109410267	0.782809943737281	1.47798653320479	2723	5
GO:0007016	BP	cytoskeletal anchoring at plasma membrane	0.0563960600012876	0.524838167660989	0.495396892970825	1.44293457199842	2627	26
GO:0030901	BP	midbrain development	0.0572645527685755	0.532039753904401	0.483423632121938	1.43190233389686	2661	28
GO:0035567	BP	non-canonical Wnt signaling pathway	0.0581023232617098	0.534522355243979	0.69471731173185	1.49260512558016	2795	8
GO:0009257	BP	10-formyltetrahydrofolate biosynthetic process	0.0580633527679269	0.534522355243979	0.919109798796972	1.37496743176847	2897	2
GO:0000105	BP	histidine biosynthetic process	0.0580633527679269	0.534522355243979	0.919109798796972	1.37496743176847	2897	2
GO:0009070	BP	serine family amino acid biosynthetic process	0.0580633527679269	0.534522355243979	0.919109798796972	1.37496743176847	2897	2
GO:0009069	BP	serine family amino acid metabolic process	0.0580633527679269	0.534522355243979	0.919109798796972	1.37496743176847	2897	2
GO:0032411	BP	positive regulation of transporter activity	0.0578849156479683	0.534522355243979	-0.617960580353428	-1.48450953497322	3039	13
GO:0009435	BP	NAD biosynthetic process	0.0582686491402466	0.534710780132986	0.571779034527657	1.4794590215251	2754	16
GO:0008286	BP	insulin receptor signaling pathway	0.0584081869777003	0.534710780132986	0.380545426399822	1.34531704303805	2613	66
GO:0090050	BP	positive regulation of cell migration involved in sprouting angiogenesis	0.0583737597572418	0.534710780132986	-0.919510842630658	-1.35765327922415	2923	2
GO:0045719	BP	negative regulation of glycogen biosynthetic process	0.0589106150621984	0.538433442706694	-0.679647444649967	-1.48560405857337	3063	9
GO:0001516	BP	prostaglandin biosynthetic process	0.0593120520652413	0.541222475095327	-0.918529222938866	-1.35620392253174	2970	2
GO:0071354	BP	cellular response to interleukin-6	0.0594829287546872	0.541902013825116	-0.865442866690757	-1.40556629432792	3013	3
GO:0002244	BP	hematopoietic progenitor cell differentiation	0.0608063023310876	0.546597856394714	0.476056383750734	1.42163982709527	2824	29
GO:0006084	BP	acetyl-CoA metabolic process	0.0609412544535587	0.546597856394714	0.718218073829006	1.48646586084843	2941	7
GO:2000707	BP	positive regulation of dense core granule biogenesis	0.0607882030013424	0.546597856394714	0.916845391882051	1.37157993033571	3033	2
GO:0045651	BP	positive regulation of macrophage differentiation	0.0607882030013424	0.546597856394714	0.916845391882051	1.37157993033571	3033	2
GO:0006400	BP	tRNA modification	0.0604103127545511	0.546597856394714	-0.591191860845703	-1.47119915722323	3188	15
GO:0006569	BP	tryptophan catabolic process	0.061190773727575	0.546597856394714	0.579425783210232	1.47195138830715	2888	15
GO:0060850	BP	regulation of transcription involved in cell fate commitment	0.060609746209357	0.546597856394714	0.86096234489888	1.41833701212931	2989	3
GO:0021814	BP	cell motility involved in cerebral cortex radial glia guided migration	0.0613597664801751	0.546597856394714	0.860283702092852	1.41721902570922	3026	3
GO:0035414	BP	negative regulation of catenin import into nucleus	0.0613597664801751	0.546597856394714	0.860283702092852	1.41721902570922	3026	3
GO:2000599	BP	negative regulation of cyclin catabolic process	0.0613597664801751	0.546597856394714	0.860283702092852	1.41721902570922	3026	3
GO:0070317	BP	negative regulation of G0 to G1 transition	0.0613597664801751	0.546597856394714	0.860283702092852	1.41721902570922	3026	3
GO:0034144	BP	negative regulation of toll-like receptor 4 signaling pathway	0.0613597664801751	0.546597856394714	0.860283702092852	1.41721902570922	3026	3
GO:1900747	BP	negative regulation of vascular endothelial growth factor signaling pathway	0.0613597664801751	0.546597856394714	0.860283702092852	1.41721902570922	3026	3
GO:0019229	BP	regulation of vasoconstriction	0.0605091770278271	0.546597856394714	-0.864414925303142	-1.40389681408539	3065	3
GO:0031175	BP	neuron projection development	0.0615063615539882	0.547036801099632	0.359147605831341	1.31681664497008	2711	82
GO:0003334	BP	keratinocyte development	0.0616495948631708	0.54744450667596	-0.642589383346169	-1.48019323032725	3225	11
GO:0071380	BP	cellular response to prostaglandin E stimulus	0.0620741389010439	0.550345007512252	0.669666783466468	1.48743589754513	2978	9
GO:0044030	BP	regulation of DNA methylation	0.062431702439125	0.55263067611958	0.7441778896267	1.4777522255024	3027	6
GO:0035108	BP	limb morphogenesis	0.0625285732097585	0.55263067611958	0.690019657852514	1.48251218253687	3008	8
GO:0001843	BP	neural tube closure	0.0630591220280409	0.555572609591877	0.423611340270544	1.37917701796677	2882	43
GO:0034504	BP	protein localization to nucleus	0.0629893171620074	0.555572609591877	-0.52858299677284	-1.44196323636169	3354	22
GO:2000491	BP	positive regulation of hepatic stellate cell activation	0.0634747765334429	0.558359497487453	0.774939625013177	1.46312695562876	3088	5
GO:0021764	BP	amygdala development	0.0664719529372773	0.559021498276797	0.712052646847123	1.4737055348972	3208	7
GO:0006002	BP	fructose 6-phosphate metabolic process	0.0639615891545848	0.559021498276797	-0.535446707360801	-1.44463728909765	3396	21
GO:0034394	BP	protein localization to cell surface	0.0643723786698622	0.559021498276797	-0.496963991660018	-1.42155179814869	3437	27
GO:0043123	BP	positive regulation of I-kappaB kinase/NF-kappaB signaling	0.0664022723618629	0.559021498276797	-0.371523308413181	-1.32088415108147	3716	83
GO:0009100	BP	glycoprotein metabolic process	0.0644795905525024	0.559021498276797	0.632025232006795	1.48031967369558	3073	11
GO:0050965	BP	detection of temperature stimulus involved in sensory perception of pain	0.0641368685640152	0.559021498276797	0.857311014903338	1.41232186349144	3163	3
GO:0061351	BP	neural precursor cell proliferation	0.0641368685640152	0.559021498276797	0.857311014903338	1.41232186349144	3163	3
GO:0021631	BP	optic nerve morphogenesis	0.0641368685640152	0.559021498276797	0.857311014903338	1.41232186349144	3163	3
GO:0060216	BP	definitive hemopoiesis	0.0651484144715844	0.559021498276797	-0.526976530665804	-1.43758083079634	3469	22
GO:0045807	BP	positive regulation of endocytosis	0.0664353102531067	0.559021498276797	0.686159224442465	1.47421801367495	3196	8
GO:0051279	BP	regulation of release of sequestered calcium ion into cytosol	0.0662933802170922	0.559021498276797	-0.637535875304395	-1.46855256431766	3468	11
GO:0006069	BP	ethanol oxidation	0.0666187198191719	0.559021498276797	0.772026255935517	1.45762636088353	3241	5
GO:0010243	BP	response to organonitrogen compound	0.0659242933921046	0.559021498276797	-0.716509758272398	-1.46302056509151	3409	7
GO:0009156	BP	ribonucleoside monophosphate biosynthetic process	0.0663108358628557	0.559021498276797	0.808997080166257	1.43915768103465	3254	4
GO:0006354	BP	DNA-templated transcription, elongation	0.0657633641338117	0.559021498276797	-0.966971909664033	-1.28856838519804	3280	1
GO:0032785	BP	negative regulation of DNA-templated transcription, elongation	0.0657633641338117	0.559021498276797	-0.966971909664033	-1.28856838519804	3280	1
GO:0007610	BP	behavior	0.0665553287561081	0.559021498276797	0.740356476855205	1.47016385005298	3227	6
GO:0019290	BP	siderophore biosynthetic process	0.0656405342277056	0.559021498276797	-0.91394689005655	-1.34943813035644	3287	2
GO:0046068	BP	cGMP metabolic process	0.0655166195828575	0.559021498276797	0.913144533003481	1.36604352931565	3269	2
GO:0072539	BP	T-helper 17 cell differentiation	0.0655166195828575	0.559021498276797	0.913144533003481	1.36604352931565	3269	2
GO:0061179	BP	negative regulation of insulin secretion involved in cellular response to glucose stimulus	0.0652551336034005	0.559021498276797	0.967799856356237	1.28976707752596	3269	1
GO:0045908	BP	negative regulation of vasodilation	0.0652551336034005	0.559021498276797	0.967799856356237	1.28976707752596	3269	1
GO:0010666	BP	positive regulation of cardiac muscle cell apoptotic process	0.0652551336034005	0.559021498276797	0.967799856356237	1.28976707752596	3269	1
GO:0006743	BP	ubiquinone metabolic process	0.0652551336034005	0.559021498276797	0.967799856356237	1.28976707752596	3269	1
GO:0031915	BP	positive regulation of synaptic plasticity	0.0658601345551097	0.559021498276797	-0.913737968415684	-1.34912965857158	3298	2
GO:0097113	BP	AMPA glutamate receptor clustering	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:0097117	BP	guanylate kinase-associated protein clustering	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:0032232	BP	negative regulation of actin filament bundle assembly	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:1900451	BP	positive regulation of glutamate receptor signaling pathway	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:0048170	BP	positive regulation of long-term neuronal synaptic plasticity	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:1900452	BP	regulation of long term synaptic depression	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:0021773	BP	striatal medium spiny neuron differentiation	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:0042297	BP	vocal learning	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:0071625	BP	vocalization behavior	0.0669314122647722	0.559021498276797	0.96690208283457	1.28857063311267	3353	1
GO:0071353	BP	cellular response to interleukin-4	0.0683670983339268	0.559738943574792	-0.511492038346461	-1.42467536711897	3647	24
