pathway	Ontology	Description	pval	padj	ES	NES	nMoreExtreme	size
GO:0051673	BP	membrane disruption in other organism	0.075769168814433	0.475342389342372	0.906720400610492	1.35047180754851	3762	2
GO:0044257	BP	cellular protein catabolic process	0.0757706423858326	0.475342389342372	0.599258379247839	1.48246340540688	3777	15
GO:0001731	BP	formation of translation preinitiation complex	0.0765364676085322	0.476424678214352	0.504807738734451	1.44495290940047	3867	29
GO:0007597	BP	blood coagulation, intrinsic pathway	0.0760816919599613	0.476424678214352	0.8520439718293	1.39458793198875	3769	3
GO:0009100	BP	glycoprotein metabolic process	0.0764073471654699	0.476424678214352	-0.618554553642397	-1.4433366528211	3851	11
GO:0001654	BP	eye development	0.0763905466698496	0.476424678214352	0.523947420342249	1.45295879251714	3839	25
GO:0048617	BP	embryonic foregut morphogenesis	0.0763895769345091	0.476424678214352	-0.603623012896349	-1.44109543968422	3854	12
GO:0039534	BP	negative regulation of MDA-5 signaling pathway	0.0763732280927835	0.476424678214352	0.906269825393069	1.34980071960575	3792	2
GO:0042985	BP	negative regulation of amyloid precursor protein biosynthetic process	0.0764574259799417	0.476424678214352	-0.961814699545128	-1.2818315676529	3826	1
GO:0044027	BP	hypermethylation of CpG island	0.0771499257793172	0.47971209381144	-0.699833181406379	-1.4428112299199	3897	7
GO:2001223	BP	negative regulation of neuron migration	0.0774199940552858	0.480859432690344	-0.602295229650489	-1.43792547707574	3906	12
GO:0046039	BP	GTP metabolic process	0.0775511853992764	0.481142619348049	0.716216792200227	1.46392539729041	3836	7
GO:0070475	BP	rRNA base methylation	0.0777998017839445	0.482152906094324	-0.845449669631149	-1.38206806153322	3924	3
GO:0042273	BP	ribosomal large subunit biogenesis	0.0780405739732806	0.483112407823579	-0.698976863447638	-1.44104580181492	3942	7
GO:0061113	BP	pancreas morphogenesis	0.0784073627871151	0.48476522976513	-0.798787977183845	-1.40949580997737	3969	4
GO:0060319	BP	primitive erythrocyte differentiation	0.0784800496506437	0.48476522976513	0.960487989785332	1.28032469375947	3919	1
GO:0006337	BP	nucleosome disassembly	0.0785748464789856	0.484818015431809	-0.554638832901706	-1.42672902378467	3940	16
GO:0010737	BP	protein kinase A signaling	0.0788597916088903	0.485510283278831	-0.726893470091881	-1.43652038019025	3980	6
GO:0017085	BP	response to insecticide	0.0788503468780971	0.485510283278831	-0.844725284657636	-1.38088389957526	3977	3
GO:0016476	BP	regulation of embryonic cell shape	0.0789869708130371	0.485761228599652	-0.633457065010221	-1.44057902638786	3988	10
GO:0006177	BP	GMP biosynthetic process	0.0792212417395434	0.486669507997785	-0.758190016360081	-1.42326107434028	4003	5
GO:0061304	BP	retinal blood vessel morphogenesis	0.0796437407224147	0.488730858734381	-0.697564479874573	-1.43813396091581	4023	7
GO:0006520	BP	cellular amino acid metabolic process	0.0799713535449988	0.488880179857793	0.520461842949542	1.44329293651116	4019	25
GO:0032006	BP	regulation of TOR signaling	0.0801029435419012	0.488880179857793	-0.50304105808416	-1.40043413055109	3983	22
GO:0055092	BP	sterol homeostasis	0.0800888529886914	0.488880179857793	0.738372221882592	1.45026498731856	3965	6
GO:0048885	BP	neuromast deposition	0.0800976751695189	0.488880179857793	0.848202920031075	1.38830106809316	3968	3
GO:0060048	BP	cardiac muscle contraction	0.08	0.488880179857793	0.657517723473569	1.47395747004181	3959	10
GO:0006183	BP	GTP biosynthetic process	0.0804848484848485	0.489336203725031	0.656948112363713	1.47268057282609	3983	10
GO:0006228	BP	UTP biosynthetic process	0.0804848484848485	0.489336203725031	0.656948112363713	1.47268057282609	3983	10
GO:0001656	BP	metanephros development	0.0804517982760329	0.489336203725031	-0.599485942947157	-1.43121855873359	4059	12
GO:0010613	BP	positive regulation of cardiac muscle hypertrophy	0.0805681450307543	0.489336203725031	0.672525937749402	1.46713971739384	3981	9
GO:0032307	BP	negative regulation of prostaglandin secretion	0.0806129380269309	0.489336203725031	-0.960088979331258	-1.27953166243403	4034	1
GO:0007601	BP	visual perception	0.0809182265243843	0.490659494383565	0.458046795491881	1.40145638774823	4162	41
GO:0010043	BP	response to zinc ion	0.0811537618772534	0.491557430508666	-0.573612692062546	-1.42603823746214	4073	14
GO:0008299	BP	isoprenoid biosynthetic process	0.0815088314539467	0.492117230507663	0.551517707985714	1.45607410565771	4083	20
GO:0000462	BP	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.081381651192972	0.492117230507663	-0.53263588240425	-1.41310923200038	4075	18
GO:0006111	BP	regulation of gluconeogenesis	0.0814786338620913	0.492117230507663	0.671574202785286	1.46506347306197	4026	9
GO:0018108	BP	peptidyl-tyrosine phosphorylation	0.0818049550195701	0.492846358161847	-0.431560427262425	-1.35131479374158	3991	37
GO:0009890	BP	negative regulation of biosynthetic process	0.0817226041245451	0.492846358161847	0.768794142292806	1.43879484013101	4041	5
GO:0050974	BP	detection of mechanical stimulus involved in sensory perception	0.0819507087628866	0.493195860766794	0.902173854145195	1.34370016899383	4069	2
GO:0071028	BP	nuclear mRNA surveillance	0.0820688562259815	0.493378653311489	-0.723880969244735	-1.43056693716136	4142	6
GO:0006310	BP	DNA recombination	0.0824088748019018	0.493838257208411	0.350993798668367	1.29208863134606	4523	122
GO:0008360	BP	regulation of cell shape	0.0823630875377318	0.493838257208411	-0.345855210490437	-1.27491268804268	3819	89
GO:0051444	BP	negative regulation of ubiquitin-protein transferase activity	0.0823275691504096	0.493838257208411	-0.755543030887378	-1.41829219937972	4160	5
GO:0015693	BP	magnesium ion transport	0.0825938836951355	0.494419829872584	-0.672008531503922	-1.4377789596602	4169	8
GO:0006486	BP	protein glycosylation	0.0829279892772986	0.495891731625208	-0.342063973229244	-1.27043228900522	3835	93
GO:0016477	BP	cell migration	0.0852686546653841	0.496661337714032	-0.296319489008993	-1.21138881233471	3722	183
GO:0033979	BP	box H/ACA snoRNA metabolic process	0.0849248513815101	0.496661337714032	-0.793366252680932	-1.39992894343958	4299	4
GO:0008217	BP	regulation of blood pressure	0.0834971712875657	0.496661337714032	0.581056522229845	1.45965476506602	4161	16
GO:0019388	BP	galactose catabolic process	0.0846691001428345	0.496661337714032	-0.582154729942848	-1.41939796891653	4267	13
GO:0031571	BP	mitotic G1 DNA damage checkpoint	0.0842180320076058	0.496661337714032	-0.670477481033631	-1.43450323911624	4251	8
GO:0071219	BP	cellular response to molecule of bacterial origin	0.085106808945124	0.496661337714032	0.95739565876626	1.27620263517352	4250	1
GO:0031077	BP	post-embryonic camera-type eye development	0.085106808945124	0.496661337714032	0.95739565876626	1.27620263517352	4250	1
GO:0060061	BP	Spemann organizer formation	0.085106808945124	0.496661337714032	0.95739565876626	1.27620263517352	4250	1
GO:0060715	BP	syncytiotrophoblast cell differentiation involved in labyrinthine layer development	0.085106808945124	0.496661337714032	0.95739565876626	1.27620263517352	4250	1
GO:2000637	BP	positive regulation of gene silencing by miRNA	0.0835780034915093	0.496661337714032	-0.583068247411308	-1.42162528885848	4212	13
GO:0071398	BP	cellular response to fatty acid	0.0841740037303704	0.496661337714032	0.590163567214943	1.45996438581078	4196	15
GO:0060022	BP	hard palate development	0.0854509415262636	0.496661337714032	-0.839652097922264	-1.37259069229278	4310	3
GO:0071674	BP	mononuclear cell migration	0.0836557353805019	0.496661337714032	0.800558631353185	1.40997516004563	4129	4
GO:0051919	BP	positive regulation of fibrinolysis	0.0836557353805019	0.496661337714032	0.800558631353185	1.40997516004563	4129	4
GO:0006424	BP	glutamyl-tRNA aminoacylation	0.0836608535935062	0.496661337714032	-0.794323906429248	-1.40161876474914	4235	4
GO:0006119	BP	oxidative phosphorylation	0.0848272934899044	0.496661337714032	0.709087459719804	1.44935325796405	4196	7
GO:0000189	BP	MAPK import into nucleus	0.0849706861036286	0.496661337714032	-0.66986913272576	-1.43320166278767	4289	8
GO:0050665	BP	hydrogen peroxide biosynthetic process	0.0857074359691533	0.496661337714032	-0.957684941345463	-1.27632774822739	4289	1
GO:0045730	BP	respiratory burst	0.0857074359691533	0.496661337714032	-0.957684941345463	-1.27632774822739	4289	1
GO:0042554	BP	superoxide anion generation	0.0857074359691533	0.496661337714032	-0.957684941345463	-1.27632774822739	4289	1
GO:0044334	BP	canonical Wnt signaling pathway involved in positive regulation of epithelial to mesenchymal transition	0.0848421219444555	0.496661337714032	-0.721574326015699	-1.42600844249237	4282	6
GO:0010909	BP	positive regulation of heparan sulfate proteoglycan biosynthetic process	0.0848421219444555	0.496661337714032	-0.721574326015699	-1.42600844249237	4282	6
GO:0050687	BP	negative regulation of defense response to virus	0.0845709080828482	0.496661337714032	-0.628849918390701	-1.43010166468779	4270	10
GO:0003300	BP	cardiac muscle hypertrophy	0.0841228939544103	0.496661337714032	-0.840681922470722	-1.37427416047372	4243	3
GO:0046641	BP	positive regulation of alpha-beta T cell proliferation	0.085281789467411	0.496661337714032	-0.89775255119854	-1.33507487016977	4292	2
GO:0021984	BP	adenohypophysis development	0.084162126030505	0.496661337714032	0.800032896250331	1.40904921482843	4154	4
GO:0030913	BP	paranodal junction assembly	0.0855723952356456	0.496661337714032	-0.752927384326706	-1.4133821532782	4324	5
GO:0014706	BP	striated muscle tissue development	0.083811756292338	0.496661337714032	-0.898969545223299	-1.33688469865473	4218	2
GO:0071205	BP	protein localization to juxtaparanode region of axon	0.0856293359762141	0.496661337714032	-0.839314498765596	-1.37203881436463	4319	3
GO:0019918	BP	peptidyl-arginine methylation, to symmetrical-dimethyl arginine	0.0854208466596476	0.496661337714032	-0.897692699033388	-1.3349858622115	4299	2
GO:0033151	BP	V(D)J recombination	0.0857991093518061	0.496680529007726	-0.69229646485448	-1.42727315660942	4334	7
GO:0000028	BP	ribosomal small subunit assembly	0.0860917772741988	0.497343792999429	0.667075480664806	1.45524934764316	4254	9
GO:0046597	BP	negative regulation of viral entry into host cell	0.0861791237113402	0.497343792999429	0.898919668419005	1.33885337600584	4279	2
GO:0051127	BP	positive regulation of actin nucleation	0.0861791237113402	0.497343792999429	0.898919668419005	1.33885337600584	4279	2
GO:0070306	BP	lens fiber cell differentiation	0.0871836799808563	0.502115188066288	-0.537277717678879	-1.40393888572575	4371	17
GO:0006821	BP	chloride transport	0.0871845620979713	0.502115188066288	-0.690868571594746	-1.42432934016143	4404	7
GO:0003428	BP	chondrocyte intercalation involved in growth plate cartilage morphogenesis	0.0874471086036671	0.502597338917396	-0.896136542739434	-1.3326716552963	4401	2
GO:0042255	BP	ribosome assembly	0.0874322345771833	0.502597338917396	-0.751326762699014	-1.41037749427679	4418	5
GO:0016139	BP	glycoside catabolic process	0.0883985707652866	0.507546850124286	0.620554142336238	1.45401918285383	4378	12
GO:0006390	BP	transcription from mitochondrial promoter	0.0888155945727095	0.509420874584898	-0.789913879440154	-1.39383708207418	4496	4
GO:0009950	BP	dorsal/ventral axis specification	0.0897536292994398	0.509883047141306	-0.489890781136886	-1.37919529480151	4469	23
GO:0034394	BP	protein localization to cell surface	0.0893665158371041	0.509883047141306	-0.46830167912596	-1.36791196915762	4423	27
GO:0048841	BP	regulation of axon extension involved in axon guidance	0.0891323241101926	0.509883047141306	0.704899606649235	1.44079341332358	4409	7
GO:0032418	BP	lysosome localization	0.0899444265463918	0.509883047141306	0.896336049956607	1.33500532770718	4466	2
GO:0032400	BP	melanosome localization	0.0899444265463918	0.509883047141306	0.896336049956607	1.33500532770718	4466	2
GO:0048070	BP	regulation of developmental pigmentation	0.0899444265463918	0.509883047141306	0.896336049956607	1.33500532770718	4466	2
GO:0097051	BP	establishment of protein localization to endoplasmic reticulum membrane	0.0892566897918731	0.509883047141306	-0.836504025804687	-1.36744449603132	4502	3
GO:0071314	BP	cellular response to cocaine	0.0899846971649485	0.509883047141306	0.896286173152314	1.33493104106049	4468	2
GO:0070734	BP	histone H3-K27 methylation	0.0899846971649485	0.509883047141306	0.896286173152314	1.33493104106049	4468	2
GO:0034968	BP	histone lysine methylation	0.0899846971649485	0.509883047141306	0.896286173152314	1.33493104106049	4468	2
GO:0036166	BP	phenotypic switching	0.0899846971649485	0.509883047141306	0.896286173152314	1.33493104106049	4468	2
GO:0051570	BP	regulation of histone H3-K9 methylation	0.0899846971649485	0.509883047141306	0.896286173152314	1.33493104106049	4468	2
GO:0007202	BP	activation of phospholipase C activity	0.0901190922915885	0.51013033008159	-0.788877250735698	-1.39200790605104	4562	4
GO:0006364	BP	rRNA processing	0.0909366671722315	0.51112384168724	-0.333046727960696	-1.25245849550865	4196	100
GO:0090307	BP	mitotic spindle assembly	0.0908539543910723	0.51112384168724	-0.457952298349632	-1.360451380371	4493	29
GO:0042982	BP	amyloid precursor protein metabolic process	0.0914201712389996	0.51112384168724	-0.893403293864156	-1.32860695853501	4601	2
GO:0030432	BP	peristalsis	0.0914201712389996	0.51112384168724	-0.893403293864156	-1.32860695853501	4601	2
GO:0048608	BP	reproductive structure development	0.0914201712389996	0.51112384168724	-0.893403293864156	-1.32860695853501	4601	2
GO:0002369	BP	T cell cytokine production	0.0914201712389996	0.51112384168724	-0.893403293864156	-1.32860695853501	4601	2
GO:0044268	BP	multicellular organismal protein metabolic process	0.0914767096134787	0.51112384168724	-0.834706621710592	-1.36450625513852	4614	3
GO:0001894	BP	tissue homeostasis	0.0914767096134787	0.51112384168724	-0.834706621710592	-1.36450625513852	4614	3
GO:2000045	BP	regulation of G1/S transition of mitotic cell cycle	0.0913196783011766	0.51112384168724	-0.716103950779461	-1.41519763480531	4609	6
GO:0010038	BP	response to metal ion	0.0906464646464647	0.51112384168724	0.646820992556617	1.44997860851885	4486	10
GO:0006068	BP	ethanol catabolic process	0.0913538981958763	0.51112384168724	0.895188883457859	1.33329673483325	4536	2
GO:0060712	BP	spongiotrophoblast layer development	0.0913429171121936	0.51112384168724	-0.623260723868703	-1.41739097465443	4612	10
GO:0018394	BP	peptidyl-lysine acetylation	0.0906389001213102	0.51112384168724	0.760277267863426	1.42285554727104	4482	5
GO:0031069	BP	hair follicle morphogenesis	0.0917785434240228	0.511792849788127	-0.622994962288786	-1.41678659184903	4634	10
GO:0034389	BP	lipid particle organization	0.0917188394920309	0.511792849788127	-0.787490647912614	-1.38956118561325	4643	4
GO:2000623	BP	negative regulation of nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	0.0922199334495326	0.513271586684016	-0.663704903951736	-1.42001314207947	4655	8
GO:0034551	BP	mitochondrial respiratory chain complex III assembly	0.0922263480787859	0.513271586684016	0.838352246342867	1.37217792057761	4569	3
GO:0016554	BP	cytidine to uridine editing	0.0924989890820865	0.514266135561446	0.758828458561111	1.42014410706379	4574	5
GO:0019054	BP	modulation by virus of host process	0.0926299644817565	0.514266135561446	0.838013493826229	1.37162346542359	4589	3
GO:0072318	BP	clathrin coat disassembly	0.0927710125350126	0.514266135561446	-0.892605264995461	-1.32742018575798	4669	2
GO:0072600	BP	establishment of protein localization to Golgi	0.0927710125350126	0.514266135561446	-0.892605264995461	-1.32742018575798	4669	2
GO:0032496	BP	response to lipopolysaccharide	0.0931506849315068	0.515862068965517	0.428165275188152	1.3599605553261	4827	50
GO:0006703	BP	estrogen biosynthetic process	0.0932466172680412	0.515885074472106	0.893772382215927	1.33118699406719	4630	2
GO:0007252	BP	I-kappaB phosphorylation	0.0937318222846254	0.518059560532822	0.561928736141547	1.43057482318916	4672	17
GO:0006600	BP	creatine metabolic process	0.0941955810477845	0.519091530460389	0.67876731671532	1.43570822224638	4663	8
GO:2000008	BP	regulation of protein localization to cell surface	0.0941514101929738	0.519091530460389	-0.684989284150688	-1.41220830592986	4756	7
GO:0010040	BP	response to iron(II) ion	0.0941435259928964	0.519091530460389	0.836791492927399	1.36962334833723	4664	3
GO:0060856	BP	establishment of blood-brain barrier	0.0947178132263255	0.519717488784912	-0.891378295609844	-1.32559552261331	4767	2
GO:0051977	BP	lysophospholipid transport	0.0947178132263255	0.519717488784912	-0.891378295609844	-1.32559552261331	4767	2
GO:0021553	BP	olfactory nerve development	0.0947998341002903	0.519717488784912	-0.785038200627841	-1.38523373668961	4799	4
GO:0097202	BP	activation of cysteine-type endopeptidase activity	0.0948639287481445	0.519717488784912	-0.684362472838511	-1.41091604025245	4792	7
GO:0042129	BP	regulation of T cell proliferation	0.094834416098875	0.519717488784912	-0.661485819175786	-1.41526535503364	4787	8
GO:2001268	BP	negative regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	0.0947575438526788	0.519717488784912	-0.891338394166409	-1.32553618397446	4769	2
GO:0002223	BP	stimulatory C-type lectin receptor signaling pathway	0.0950153871072238	0.520040400126295	-0.451216655862918	-1.35047999646091	4692	30
GO:0061014	BP	positive regulation of mRNA catabolic process	0.0959173147119505	0.522059946099012	-0.573022951210804	-1.39713304944035	4834	13
GO:0007283	BP	spermatogenesis	0.0965917708491322	0.522059946099012	-0.331162539217489	-1.24537279851645	4457	100
GO:0030217	BP	T cell differentiation	0.0955209694665558	0.522059946099012	-0.619806087562812	-1.40953459909094	4823	10
GO:0070189	BP	kynurenine metabolic process	0.0960068991797196	0.522059946099012	0.578788362073927	1.43182406114529	4786	15
GO:0060385	BP	axonogenesis involved in innervation	0.0963835970293833	0.522059946099012	0.834776449933164	1.36632521498366	4775	3
GO:0070542	BP	response to fatty acid	0.0958171109114505	0.522059946099012	-0.52186987618999	-1.38454648721407	4798	18
GO:0090004	BP	positive regulation of establishment of protein localization to plasma membrane	0.0964424346712553	0.522059946099012	0.545112458030263	1.42219867651647	4819	19
GO:0046677	BP	response to antibiotic	0.0965237730370609	0.522059946099012	0.600177143687643	1.43522271179611	4786	13
GO:0044205	BP	'de novo' UMP biosynthetic process	0.0957981862104471	0.522059946099012	-0.619650751016866	-1.4091813398371	4837	10
GO:0046167	BP	glycerol-3-phosphate biosynthetic process	0.0961927023493523	0.522059946099012	-0.711966524094413	-1.40702106148451	4855	6
GO:0031214	BP	biomineral tissue development	0.0959158916295997	0.522059946099012	0.755675166714037	1.41424273530585	4743	5
GO:0015966	BP	diadenosine tetraphosphate biosynthetic process	0.0965851526649318	0.522059946099012	-0.889792213233314	-1.32323681171898	4861	2
GO:0006426	BP	glycyl-tRNA aminoacylation	0.0965851526649318	0.522059946099012	-0.889792213233314	-1.32323681171898	4861	2
GO:0032206	BP	positive regulation of telomere maintenance	0.0973426794978417	0.525296669044135	-0.618398847849256	-1.4063343190271	4915	10
GO:0070207	BP	protein homotrimerization	0.09737753587333	0.525296669044135	-0.682457909557963	-1.40698949695288	4919	7
GO:0035118	BP	embryonic pectoral fin morphogenesis	0.0975473801560758	0.525708364196838	0.528739907721192	1.41221053766705	4899	21
GO:0060325	BP	face morphogenesis	0.0978902953586498	0.527051101734646	-0.498245590178784	-1.37189284008136	4871	21
GO:0097010	BP	eukaryotic translation initiation factor 4F complex assembly	0.0981164180285703	0.527763048553678	-0.743585651011532	-1.39584601443772	4958	5
GO:0003272	BP	endocardial cushion formation	0.09822018458828	0.5278161162244	0.950782060489985	1.26738674858486	4905	1
GO:0060041	BP	retina development in camera-type eye	0.098814463544754	0.530116247852234	0.482657045004087	1.39077849960959	5000	30
GO:0001946	BP	lymphangiogenesis	0.0989820919901994	0.530116247852234	-0.559514735104069	-1.39098980500749	4968	14
GO:0061178	BP	regulation of insulin secretion involved in cellular response to glucose stimulus	0.0989407704209148	0.530116247852234	-0.600179644265579	-1.40046059598883	4987	11
GO:0042474	BP	middle ear morphogenesis	0.0990254510309278	0.530116247852234	0.889552804572706	1.32490234375703	4917	2
GO:0006730	BP	one-carbon metabolic process	0.0992309026773839	0.530206182461573	0.421876583458008	1.34439575919194	5147	51
GO:0046827	BP	positive regulation of protein export from nucleus	0.0991812912093384	0.530206182461573	-0.559323639377896	-1.39051472867758	4978	14
GO:0000729	BP	DNA double-strand break processing	0.0994366644186139	0.530801035799647	-0.599854518973789	-1.39970194786696	5012	11
GO:0030644	BP	cellular chloride ion homeostasis	0.0998143364546335	0.532311560921722	0.831821737504823	1.36148907221251	4945	3
GO:0031929	BP	TOR signaling	0.100293351385726	0.533348087170452	-0.41842220534182	-1.31750729957505	4888	38
GO:0060716	BP	labyrinthine layer blood vessel development	0.100187966125675	0.533348087170452	0.69417998899601	1.41888284001296	4956	7
GO:0006168	BP	adenine salvage	0.10028635960313	0.533348087170452	0.624324108621481	1.43218394614876	4972	11
GO:0006284	BP	base-excision repair	0.100736516987408	0.534693070808518	0.489075613673564	1.38955318994365	5087	28
GO:0071539	BP	protein localization to centrosome	0.100649479228545	0.534693070808518	-0.615657736113158	-1.40010060833994	5082	10
GO:0022008	BP	neurogenesis	0.103878006051919	0.536764115872828	0.523505650281406	1.39823036820115	5217	21
GO:0007067	BP	mitotic nuclear division	0.103340942104171	0.536764115872828	-0.287040234916864	-1.18549378254944	4481	198
GO:0045732	BP	positive regulation of protein catabolic process	0.108446766392523	0.536764115872828	-0.424277213802752	-1.31187697394085	5313	35
GO:0050847	BP	progesterone receptor signaling pathway	0.105894304894325	0.536764115872828	-0.55420795186918	-1.37779679879338	5315	14
GO:0007080	BP	mitotic metaphase plate congression	0.104191023481621	0.536764115872828	-0.581023647164454	-1.38714149458905	5257	12
GO:0097193	BP	intrinsic apoptotic signaling pathway	0.109612409251398	0.536764115872828	-0.592222410349859	-1.38189316762217	5525	11
GO:0060013	BP	righting reflex	0.106495132689744	0.536764115872828	0.667637015685033	1.41216574412208	5272	8
GO:0006694	BP	steroid biosynthetic process	0.104515894494486	0.536764115872828	0.669058527878911	1.41517248397905	5174	8
GO:0030574	BP	collagen catabolic process	0.101673281346603	0.536764115872828	-0.547223068866341	-1.38383993048531	5097	15
GO:0010762	BP	regulation of fibroblast migration	0.104737759467596	0.536764115872828	-0.653917862419626	-1.39907352341021	5287	8
GO:0006198	BP	cAMP catabolic process	0.108114530117619	0.536764115872828	-0.610275467862222	-1.38786050054895	5459	10
GO:0032967	BP	positive regulation of collagen biosynthetic process	0.109208855737185	0.536764115872828	-0.563822852556792	-1.37470155370275	5504	13
GO:0071286	BP	cellular response to magnesium ion	0.103754940711462	0.536764115872828	0.62131280416396	1.42527608876912	5144	11
GO:0007229	BP	integrin-mediated signaling pathway	0.108245621697166	0.536764115872828	-0.322685350075297	-1.22541169336144	4956	107
GO:0006552	BP	leucine catabolic process	0.104233936067162	0.536764115872828	0.828240873826775	1.35562807273759	5164	3
GO:0048840	BP	otolith development	0.10762180606253	0.536764115872828	-0.564703019293455	-1.37684755856034	5424	13
GO:0090102	BP	cochlea development	0.108810987206951	0.536764115872828	0.945545048280265	1.2604058429151	5434	1
GO:0015755	BP	fructose transport	0.108810987206951	0.536764115872828	0.945545048280265	1.2604058429151	5434	1
GO:0034766	BP	negative regulation of ion transmembrane transport	0.108810987206951	0.536764115872828	0.945545048280265	1.2604058429151	5434	1
GO:0035864	BP	response to potassium ion	0.108810987206951	0.536764115872828	0.945545048280265	1.2604058429151	5434	1
GO:0009751	BP	response to salicylic acid	0.108810987206951	0.536764115872828	0.945545048280265	1.2604058429151	5434	1
GO:0097066	BP	response to thyroid hormone	0.108810987206951	0.536764115872828	0.945545048280265	1.2604058429151	5434	1
GO:0006469	BP	negative regulation of protein kinase activity	0.103258440661439	0.536764115872828	-0.434209996315098	-1.32690832561058	5082	33
GO:0006027	BP	glycosaminoglycan catabolic process	0.107923276141146	0.536764115872828	0.647313140128918	1.41213708522858	5333	9
GO:0042246	BP	tissue regeneration	0.106447859406973	0.536764115872828	0.559802543149308	1.4062632779135	5305	16
GO:0031998	BP	regulation of fatty acid beta-oxidation	0.103513731825525	0.536764115872828	0.717225020994724	1.40872896508133	5125	6
GO:0051603	BP	proteolysis involved in cellular protein catabolic process	0.107753470934784	0.536764115872828	-0.403360770082707	-1.29776797513187	5230	42
GO:0071230	BP	cellular response to amino acid stimulus	0.102215529334103	0.536764115872828	-0.401193822730275	-1.30260789087147	4954	44
GO:0006396	BP	RNA processing	0.109028556638771	0.536764115872828	-0.334442305037326	-1.23532451424708	5054	90
GO:0048264	BP	determination of ventral identity	0.106776886229965	0.536764115872828	0.688443652113153	1.40715794143242	5282	7
GO:0000470	BP	maturation of LSU-rRNA	0.102920171401365	0.536764115872828	-0.568062308249871	-1.38503810941648	5187	13
GO:0070327	BP	thyroid hormone transport	0.103976768573042	0.536764115872828	0.621006511395164	1.42457346079074	5155	11
GO:0014044	BP	Schwann cell development	0.106498194945848	0.536764115872828	-0.594591178025302	-1.38742045569701	5368	11
GO:0090188	BP	negative regulation of pancreatic juice secretion	0.102726445332595	0.536764115872828	-0.739533517652177	-1.38823942037296	5191	5
GO:0043101	BP	purine-containing compound salvage	0.109826122118884	0.536764115872828	0.743781282742226	1.39198338400965	5431	5
GO:0031651	BP	negative regulation of heat generation	0.108853734124653	0.536764115872828	0.779994831644669	1.37375739204012	5373	4
GO:0090327	BP	negative regulation of locomotion involved in locomotory behavior	0.108853734124653	0.536764115872828	0.779994831644669	1.37375739204012	5373	4
GO:0044252	BP	negative regulation of multicellular organismal metabolic process	0.108853734124653	0.536764115872828	0.779994831644669	1.37375739204012	5373	4
GO:0045576	BP	mast cell activation	0.101300740979381	0.536764115872828	0.887896894670165	1.32243602708684	5030	2
GO:0050732	BP	negative regulation of peptidyl-tyrosine phosphorylation	0.109750306675636	0.536764115872828	-0.734217778084611	-1.378260806774	5546	5
GO:0006266	BP	DNA ligation	0.109036971262512	0.536764115872828	0.824649648653639	1.34975011402525	5402	3
GO:0070827	BP	chromatin maintenance	0.103597608216294	0.536764115872828	-0.884495296617355	-1.31535960741151	5214	2
GO:0035946	BP	mitochondrial mRNA surveillance	0.103597608216294	0.536764115872828	-0.884495296617355	-1.31535960741151	5214	2
GO:0035945	BP	mitochondrial ncRNA surveillance	0.103597608216294	0.536764115872828	-0.884495296617355	-1.31535960741151	5214	2
GO:2000827	BP	mitochondrial RNA surveillance	0.103597608216294	0.536764115872828	-0.884495296617355	-1.31535960741151	5214	2
GO:0050790	BP	regulation of catalytic activity	0.102931701030928	0.536764115872828	0.886764235382506	1.3207490412922	5111	2
GO:0097039	BP	protein linear polyubiquitination	0.10622848324166	0.536764115872828	-0.736799673811105	-1.38310749639828	5368	5
GO:0006828	BP	manganese ion transport	0.10626805429148	0.536764115872828	-0.736770254489506	-1.38305227096091	5370	5
GO:0032228	BP	regulation of synaptic transmission, GABAergic	0.103260869565217	0.536764115872828	0.523872174993934	1.39920931844452	5186	21
GO:0061324	BP	canonical Wnt signaling pathway involved in positive regulation of cardiac outflow tract cell proliferation	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0035411	BP	catenin import into nucleus	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0022009	BP	central nervous system vasculogenesis	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0036023	BP	embryonic skeletal limb joint morphogenesis	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0001711	BP	endodermal cell fate commitment	0.106203454286167	0.536764115872828	-0.652845845392206	-1.3967799163291	5361	8
GO:0060742	BP	epithelial cell differentiation involved in prostate gland development	0.108454498633176	0.536764115872828	-0.702707604677337	-1.38872315816246	5474	6
GO:0061198	BP	fungiform papilla formation	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0035112	BP	genitalia morphogenesis	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0060479	BP	lung cell differentiation	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0060492	BP	lung induction	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
GO:0060484	BP	lung-associated mesenchyme development	0.110007518499466	0.536764115872828	-0.734028969314872	-1.37790637824466	5559	5
